"Age_Group","sex","Disability_Type","variable","value","sort_var","value.annotation","value.style"
"0-14 years","All","Severe Disability","World",0.007,100,"0.7%",""
"0-14 years","All","Moderate & Severe Disability","World",0.051,100,"5.1%",""
"0-14 years","F","Severe Disability","World",0.007,100,"0.7%",""
"0-14 years","F","Moderate & Severe Disability","World",0.05,100,"5.0%",""
"0-14 years","M","Severe Disability","World",0.007,100,"0.7%",""
"0-14 years","M","Moderate & Severe Disability","World",0.052,100,"5.2%",""
"15-59 years","All","Severe Disability","World",0.027,100,"2.7%",""
"15-59 years","All","Moderate & Severe Disability","World",0.149,100,"14.9%",""
"15-59 years","F","Severe Disability","World",0.028,100,"2.8%",""
"15-59 years","F","Moderate & Severe Disability","World",0.157,100,"15.7%",""
"15-59 years","M","Severe Disability","World",0.026,100,"2.6%",""
"15-59 years","M","Moderate & Severe Disability","World",0.142,100,"14.2%",""
"60+ years","All","Severe Disability","World",0.102,100,"10.2%",""
"60+ years","All","Moderate & Severe Disability","World",0.461,100,"46.1%",""
"60+ years","F","Severe Disability","World",0.105,100,"10.5%",""
"60+ years","F","Moderate & Severe Disability","World",0.463,100,"46.3%",""
"60+ years","M","Severe Disability","World",0.098,100,"9.8%",""
"60+ years","M","Moderate & Severe Disability","World",0.459,100,"45.9%",""
"All ages","All","Severe Disability","World",0.029,100,"2.9%",""
"All ages","All","Moderate & Severe Disability","World",0.153,100,"15.3%",""
"All ages","F","Severe Disability","World",0.03,100,"3.0%",""
"All ages","F","Moderate & Severe Disability","World",0.155,100,"15.5%",""
"All ages","M","Severe Disability","World",0.028,100,"2.8%",""
"All ages","M","Moderate & Severe Disability","World",0.151,100,"15.1%",""
"0-14 years","All","Severe Disability","HighIncome",0.004,100,"0.4%",""
"0-14 years","All","Moderate & Severe Disability","HighIncome",0.028,100,"2.8%",""
"0-14 years","F","Severe Disability","HighIncome",0.004,100,"0.4%",""
"0-14 years","F","Moderate & Severe Disability","HighIncome",0.028,100,"2.8%",""
"0-14 years","M","Severe Disability","HighIncome",0.004,100,"0.4%",""
"0-14 years","M","Moderate & Severe Disability","HighIncome",0.029,100,"2.9%",""
"15-59 years","All","Severe Disability","HighIncome",0.023,100,"2.3%",""
"15-59 years","All","Moderate & Severe Disability","HighIncome",0.124,100,"12.4%",""
"15-59 years","F","Severe Disability","HighIncome",0.025,100,"2.5%",""
"15-59 years","F","Moderate & Severe Disability","HighIncome",0.126,100,"12.6%",""
"15-59 years","M","Severe Disability","HighIncome",0.022,100,"2.2%",""
"15-59 years","M","Moderate & Severe Disability","HighIncome",0.123,100,"12.3%",""
"60+ years","All","Severe Disability","HighIncome",0.085,100,"8.5%",""
"60+ years","All","Moderate & Severe Disability","HighIncome",0.368,100,"36.8%",""
"60+ years","F","Severe Disability","HighIncome",0.09,100,"9.0%",""
"60+ years","F","Moderate & Severe Disability","HighIncome",0.374,100,"37.4%",""
"60+ years","M","Severe Disability","HighIncome",0.079,100,"7.9%",""
"60+ years","M","Moderate & Severe Disability","HighIncome",0.361,100,"36.1%",""
"All ages","All","Severe Disability","HighIncome",0.032,100,"3.2%",""
"All ages","All","Moderate & Severe Disability","HighIncome",0.154,100,"15.4%",""
"All ages","F","Severe Disability","HighIncome",0.034,100,"3.4%",""
"All ages","F","Moderate & Severe Disability","HighIncome",0.156,100,"15.6%",""
"All ages","M","Severe Disability","HighIncome",0.03,100,"3.0%",""
"All ages","M","Moderate & Severe Disability","HighIncome",0.152,100,"15.2%",""
"0-14 years","All","Severe Disability","LowIncome_Africa",0.012,100,"1.2%",""
"0-14 years","All","Moderate & Severe Disability","LowIncome_Africa",0.064,100,"6.4%",""
"0-14 years","F","Severe Disability","LowIncome_Africa",0.012,100,"1.2%",""
"0-14 years","F","Moderate & Severe Disability","LowIncome_Africa",0.065,100,"6.5%",""
"0-14 years","M","Severe Disability","LowIncome_Africa",0.012,100,"1.2%",""
"0-14 years","M","Moderate & Severe Disability","LowIncome_Africa",0.064,100,"6.4%",""
"15-59 years","All","Severe Disability","LowIncome_Africa",0.033,100,"3.3%",""
"15-59 years","All","Moderate & Severe Disability","LowIncome_Africa",0.191,100,"19.1%",""
"15-59 years","F","Severe Disability","LowIncome_Africa",0.033,100,"3.3%",""
"15-59 years","F","Moderate & Severe Disability","LowIncome_Africa",0.216,100,"21.6%",""
"15-59 years","M","Severe Disability","LowIncome_Africa",0.033,100,"3.3%",""
"15-59 years","M","Moderate & Severe Disability","LowIncome_Africa",0.164,100,"16.4%",""
"60+ years","All","Severe Disability","LowIncome_Africa",0.169,100,"16.9%",""
"60+ years","All","Moderate & Severe Disability","LowIncome_Africa",0.533,100,"53.3%",""
"60+ years","F","Severe Disability","LowIncome_Africa",0.179,100,"17.9%",""
"60+ years","F","Moderate & Severe Disability","LowIncome_Africa",0.543,100,"54.3%",""
"60+ years","M","Severe Disability","LowIncome_Africa",0.157,100,"15.7%",""
"60+ years","M","Moderate & Severe Disability","LowIncome_Africa",0.521,100,"52.1%",""
"All ages","All","Severe Disability","LowIncome_Africa",0.031,100,"3.1%",""
"All ages","All","Moderate & Severe Disability","LowIncome_Africa",0.153,100,"15.3%",""
"All ages","F","Severe Disability","LowIncome_Africa",0.032,100,"3.2%",""
"All ages","F","Moderate & Severe Disability","LowIncome_Africa",0.16,100,"16.0%",""
"All ages","M","Severe Disability","LowIncome_Africa",0.029,100,"2.9%",""
"All ages","M","Moderate & Severe Disability","LowIncome_Africa",0.145,100,"14.5%",""
"0-14 years","All","Severe Disability","LowIncome_Americas",0.006,100,"0.6%",""
"0-14 years","All","Moderate & Severe Disability","LowIncome_Americas",0.045,100,"4.5%",""
"0-14 years","F","Severe Disability","LowIncome_Americas",0.006,100,"0.6%",""
"0-14 years","F","Moderate & Severe Disability","LowIncome_Americas",0.043,100,"4.3%",""
"0-14 years","M","Severe Disability","LowIncome_Americas",0.007,100,"0.7%",""
"0-14 years","M","Moderate & Severe Disability","LowIncome_Americas",0.046,100,"4.6%",""
"15-59 years","All","Severe Disability","LowIncome_Americas",0.026,100,"2.6%",""
"15-59 years","All","Moderate & Severe Disability","LowIncome_Americas",0.146,100,"14.6%",""
"15-59 years","F","Severe Disability","LowIncome_Americas",0.026,100,"2.6%",""
"15-59 years","F","Moderate & Severe Disability","LowIncome_Americas",0.149,100,"14.9%",""
"15-59 years","M","Severe Disability","LowIncome_Americas",0.026,100,"2.6%",""
"15-59 years","M","Moderate & Severe Disability","LowIncome_Americas",0.143,100,"14.3%",""
"60+ years","All","Severe Disability","LowIncome_Americas",0.092,100,"9.2%",""
"60+ years","All","Moderate & Severe Disability","LowIncome_Americas",0.443,100,"44.3%",""
"60+ years","F","Severe Disability","LowIncome_Americas",0.092,100,"9.2%",""
"60+ years","F","Moderate & Severe Disability","LowIncome_Americas",0.436,100,"43.6%",""
"60+ years","M","Severe Disability","LowIncome_Americas",0.092,100,"9.2%",""
"60+ years","M","Moderate & Severe Disability","LowIncome_Americas",0.451,100,"45.1%",""
"All ages","All","Severe Disability","LowIncome_Americas",0.026,100,"2.6%",""
"All ages","All","Moderate & Severe Disability","LowIncome_Americas",0.141,100,"14.1%",""
"All ages","F","Severe Disability","LowIncome_Americas",0.026,100,"2.6%",""
"All ages","F","Moderate & Severe Disability","LowIncome_Americas",0.14,100,"14.0%",""
"All ages","M","Severe Disability","LowIncome_Americas",0.026,100,"2.6%",""
"All ages","M","Moderate & Severe Disability","LowIncome_Americas",0.142,100,"14.2%",""
"0-14 years","All","Severe Disability","LowIncome_SE_Asia",0.007,100,"0.7%",""
"0-14 years","All","Moderate & Severe Disability","LowIncome_SE_Asia",0.052,100,"5.2%",""
"0-14 years","F","Severe Disability","LowIncome_SE_Asia",0.007,100,"0.7%",""
"0-14 years","F","Moderate & Severe Disability","LowIncome_SE_Asia",0.052,100,"5.2%",""
"0-14 years","M","Severe Disability","LowIncome_SE_Asia",0.007,100,"0.7%",""
"0-14 years","M","Moderate & Severe Disability","LowIncome_SE_Asia",0.053,100,"5.3%",""
"15-59 years","All","Severe Disability","LowIncome_SE_Asia",0.029,100,"2.9%",""
"15-59 years","All","Moderate & Severe Disability","LowIncome_SE_Asia",0.163,100,"16.3%",""
"15-59 years","F","Severe Disability","LowIncome_SE_Asia",0.031,100,"3.1%",""
"15-59 years","F","Moderate & Severe Disability","LowIncome_SE_Asia",0.18,100,"18.0%",""
"15-59 years","M","Severe Disability","LowIncome_SE_Asia",0.027,100,"2.7%",""
"15-59 years","M","Moderate & Severe Disability","LowIncome_SE_Asia",0.148,100,"14.8%",""
"60+ years","All","Severe Disability","LowIncome_SE_Asia",0.126,100,"12.6%",""
"60+ years","All","Moderate & Severe Disability","LowIncome_SE_Asia",0.588,100,"58.8%",""
"60+ years","F","Severe Disability","LowIncome_SE_Asia",0.132,100,"13.2%",""
"60+ years","F","Moderate & Severe Disability","LowIncome_SE_Asia",0.601,100,"60.1%",""
"60+ years","M","Severe Disability","LowIncome_SE_Asia",0.119,100,"11.9%",""
"60+ years","M","Moderate & Severe Disability","LowIncome_SE_Asia",0.575,100,"57.5%",""
"All ages","All","Severe Disability","LowIncome_SE_Asia",0.029,100,"2.9%",""
"All ages","All","Moderate & Severe Disability","LowIncome_SE_Asia",0.16,100,"16.0%",""
"All ages","F","Severe Disability","LowIncome_SE_Asia",0.03,100,"3.0%",""
"All ages","F","Moderate & Severe Disability","LowIncome_SE_Asia",0.166,100,"16.6%",""
"All ages","M","Severe Disability","LowIncome_SE_Asia",0.027,100,"2.7%",""
"All ages","M","Moderate & Severe Disability","LowIncome_SE_Asia",0.155,100,"15.5%",""
"0-14 years","All","Severe Disability","LowIncome_Europe",0.008,100,"0.8%",""
"0-14 years","All","Moderate & Severe Disability","LowIncome_Europe",0.042,100,"4.2%",""
"0-14 years","F","Severe Disability","LowIncome_Europe",0.008,100,"0.8%",""
"0-14 years","F","Moderate & Severe Disability","LowIncome_Europe",0.04,100,"4.0%",""
"0-14 years","M","Severe Disability","LowIncome_Europe",0.009,100,"0.9%",""
"0-14 years","M","Moderate & Severe Disability","LowIncome_Europe",0.044,100,"4.4%",""
"15-59 years","All","Severe Disability","LowIncome_Europe",0.027,100,"2.7%",""
"15-59 years","All","Moderate & Severe Disability","LowIncome_Europe",0.143,100,"14.3%",""
"15-59 years","F","Severe Disability","LowIncome_Europe",0.027,100,"2.7%",""
"15-59 years","F","Moderate & Severe Disability","LowIncome_Europe",0.137,100,"13.7%",""
"15-59 years","M","Severe Disability","LowIncome_Europe",0.028,100,"2.8%",""
"15-59 years","M","Moderate & Severe Disability","LowIncome_Europe",0.149,100,"14.9%",""
"60+ years","All","Severe Disability","LowIncome_Europe",0.072,100,"7.2%",""
"60+ years","All","Moderate & Severe Disability","LowIncome_Europe",0.414,100,"41.4%",""
"60+ years","F","Severe Disability","LowIncome_Europe",0.072,100,"7.2%",""
"60+ years","F","Moderate & Severe Disability","LowIncome_Europe",0.411,100,"41.1%",""
"60+ years","M","Severe Disability","LowIncome_Europe",0.073,100,"7.3%",""
"60+ years","M","Moderate & Severe Disability","LowIncome_Europe",0.419,100,"41.9%",""
"All ages","All","Severe Disability","LowIncome_Europe",0.03,100,"3.0%",""
"All ages","All","Moderate & Severe Disability","LowIncome_Europe",0.164,100,"16.4%",""
"All ages","F","Severe Disability","LowIncome_Europe",0.03,100,"3.0%",""
"All ages","F","Moderate & Severe Disability","LowIncome_Europe",0.161,100,"16.1%",""
"All ages","M","Severe Disability","LowIncome_Europe",0.031,100,"3.1%",""
"All ages","M","Moderate & Severe Disability","LowIncome_Europe",0.168,100,"16.8%",""
"0-14 years","All","Severe Disability","LowIncome_Mediteranean",0.009,100,"0.9%",""
"0-14 years","All","Moderate & Severe Disability","LowIncome_Mediteranean",0.052,100,"5.2%",""
"0-14 years","F","Severe Disability","LowIncome_Mediteranean",0.008,100,"0.8%",""
"0-14 years","F","Moderate & Severe Disability","LowIncome_Mediteranean",0.052,100,"5.2%",""
"0-14 years","M","Severe Disability","LowIncome_Mediteranean",0.009,100,"0.9%",""
"0-14 years","M","Moderate & Severe Disability","LowIncome_Mediteranean",0.053,100,"5.3%",""
"15-59 years","All","Severe Disability","LowIncome_Mediteranean",0.03,100,"3.0%",""
"15-59 years","All","Moderate & Severe Disability","LowIncome_Mediteranean",0.155,100,"15.5%",""
"15-59 years","F","Severe Disability","LowIncome_Mediteranean",0.03,100,"3.0%",""
"15-59 years","F","Moderate & Severe Disability","LowIncome_Mediteranean",0.173,100,"17.3%",""
"15-59 years","M","Severe Disability","LowIncome_Mediteranean",0.029,100,"2.9%",""
"15-59 years","M","Moderate & Severe Disability","LowIncome_Mediteranean",0.137,100,"13.7%",""
"60+ years","All","Severe Disability","LowIncome_Mediteranean",0.124,100,"12.4%",""
"60+ years","All","Moderate & Severe Disability","LowIncome_Mediteranean",0.537,100,"53.7%",""
"60+ years","F","Severe Disability","LowIncome_Mediteranean",0.13,100,"13.0%",""
"60+ years","F","Moderate & Severe Disability","LowIncome_Mediteranean",0.544,100,"54.4%",""
"60+ years","M","Severe Disability","LowIncome_Mediteranean",0.118,100,"11.8%",""
"60+ years","M","Moderate & Severe Disability","LowIncome_Mediteranean",0.531,100,"53.1%",""
"All ages","All","Severe Disability","LowIncome_Mediteranean",0.028,100,"2.8%",""
"All ages","All","Moderate & Severe Disability","LowIncome_Mediteranean",0.14,100,"14.0%",""
"All ages","F","Severe Disability","LowIncome_Mediteranean",0.029,100,"2.9%",""
"All ages","F","Moderate & Severe Disability","LowIncome_Mediteranean",0.145,100,"14.5%",""
"All ages","M","Severe Disability","LowIncome_Mediteranean",0.027,100,"2.7%",""
"All ages","M","Moderate & Severe Disability","LowIncome_Mediteranean",0.136,100,"13.6%",""
"0-14 years","All","Severe Disability","LowIncome_Pacific",0.005,100,"0.5%",""
"0-14 years","All","Moderate & Severe Disability","LowIncome_Pacific",0.053,100,"5.3%",""
"0-14 years","F","Severe Disability","LowIncome_Pacific",0.005,100,"0.5%",""
"0-14 years","F","Moderate & Severe Disability","LowIncome_Pacific",0.052,100,"5.2%",""
"0-14 years","M","Severe Disability","LowIncome_Pacific",0.005,100,"0.5%",""
"0-14 years","M","Moderate & Severe Disability","LowIncome_Pacific",0.054,100,"5.4%",""
"15-59 years","All","Severe Disability","LowIncome_Pacific",0.024,100,"2.4%",""
"15-59 years","All","Moderate & Severe Disability","LowIncome_Pacific",0.137,100,"13.7%",""
"15-59 years","F","Severe Disability","LowIncome_Pacific",0.024,100,"2.4%",""
"15-59 years","F","Moderate & Severe Disability","LowIncome_Pacific",0.133,100,"13.3%",""
"15-59 years","M","Severe Disability","LowIncome_Pacific",0.024,100,"2.4%",""
"15-59 years","M","Moderate & Severe Disability","LowIncome_Pacific",0.14,100,"14.0%",""
"60+ years","All","Severe Disability","LowIncome_Pacific",0.1,100,"10.0%",""
"60+ years","All","Moderate & Severe Disability","LowIncome_Pacific",0.467,100,"46.7%",""
"60+ years","F","Severe Disability","LowIncome_Pacific",0.103,100,"10.3%",""
"60+ years","F","Moderate & Severe Disability","LowIncome_Pacific",0.47,100,"47.0%",""
"60+ years","M","Severe Disability","LowIncome_Pacific",0.098,100,"9.8%",""
"60+ years","M","Moderate & Severe Disability","LowIncome_Pacific",0.464,100,"46.4%",""
"All ages","All","Severe Disability","LowIncome_Pacific",0.027,100,"2.7%",""
"All ages","All","Moderate & Severe Disability","LowIncome_Pacific",0.15,100,"15.0%",""
"All ages","F","Severe Disability","LowIncome_Pacific",0.028,100,"2.8%",""
"All ages","F","Moderate & Severe Disability","LowIncome_Pacific",0.15,100,"15.0%",""
"All ages","M","Severe Disability","LowIncome_Pacific",0.027,100,"2.7%",""
"All ages","M","Moderate & Severe Disability","LowIncome_Pacific",0.15,100,"15.0%",""
"0-14 years","All","Severe Disability","India",0.0159535610407084,0,"1.6%","color: #D00000"
"0-14 years","All","Moderate & Severe Disability","India",0.0159535610407084,0,"1.6%","color: #D00000"
"0-14 years","F","Severe Disability","India",0.014838150234869,0,"1.5%","color: #D00000"
"0-14 years","F","Moderate & Severe Disability","India",0.014838150234869,0,"1.5%","color: #D00000"
"0-14 years","M","Severe Disability","India",0.0169666551261701,0,"1.7%","color: #D00000"
"0-14 years","M","Moderate & Severe Disability","India",0.0169666551261701,0,"1.7%","color: #D00000"
"15-59 years","All","Severe Disability","India",0.0220425570478676,0,"2.2%","color: #D00000"
"15-59 years","All","Moderate & Severe Disability","India",0.0220425570478676,0,"2.2%","color: #D00000"
"15-59 years","F","Severe Disability","India",0.0188575429037592,0,"1.9%","color: #D00000"
