Age_Group,Sex,Disability_Type,World,HighIncome,LowIncome_Africa,LowIncome_Americas,LowIncome_SE_Asia,LowIncome_Europe,LowIncome_Mediteranean,LowIncome_Pacific,Source
0-14 years,M,Severe Disability,0.7,0.4,1.2,0.7,0.7,0.9,0.9,0.5,http://www.who.int/disabilities/world_report/2011/report.pdf
15-59 years,M,Severe Disability,2.6,2.2,3.3,2.6,2.7,2.8,2.9,2.4,
60+ years,M,Severe Disability,9.8,7.9,15.7,9.2,11.9,7.3,11.8,9.8,
All ages,M,Severe Disability,2.8,3.0,2.9,2.6,2.7,3.1,2.7,2.7,
0-14 years,F,Severe Disability,0.7,0.4,1.2,0.6,0.7,0.8,0.8,0.5,
15-59 years,F,Severe Disability,2.8,2.5,3.3,2.6,3.1,2.7,3.0,2.4,
60+ years,F,Severe Disability,10.5,9.0,17.9,9.2,13.2,7.2,13.0,10.3,
All ages,F,Severe Disability,3.0,3.4,3.2,2.6,3.0,3.0,2.9,2.8,
0-14 years,All,Severe Disability,0.7,0.4,1.2,0.6,0.7,0.8,0.9,0.5,
15-59 years,All,Severe Disability,2.7,2.3,3.3,2.6,2.9,2.7,3.0,2.4,
60+ years,All,Severe Disability,10.2,8.5,16.9,9.2,12.6,7.2,12.4,10.0,
All ages,All,Severe Disability,2.9,3.2,3.1,2.6,2.9,3.0,2.8,2.7,
0-14 years,M,Moderate & Severe Disability,5.2,2.9,6.4,4.6,5.3,4.4,5.3,5.4,
15-59 years,M,Moderate & Severe Disability,14.2,12.3,16.4,14.3,14.8,14.9,13.7,14.0,
60+ years,M,Moderate & Severe Disability,45.9,36.1,52.1,45.1,57.5,41.9,53.1,46.4,
All ages,M,Moderate & Severe Disability,15.1,15.2,14.5,14.2,15.5,16.8,13.6,15.0,
0-14 years,F,Moderate & Severe Disability,5.0,2.8,6.5,4.3,5.2,4.0,5.2,5.2,
15-59 years,F,Moderate & Severe Disability,15.7,12.6,21.6,14.9,18.0,13.7,17.3,13.3,
60+ years,F,Moderate & Severe Disability,46.3,37.4,54.3,43.6,60.1,41.1,54.4,47.0,
All ages,F,Moderate & Severe Disability,15.5,15.6,16.0,14.0,16.6,16.1,14.5,15.0,
0-14 years,All,Moderate & Severe Disability,5.1,2.8,6.4,4.5,5.2,4.2,5.2,5.3,
15-59 years,All,Moderate & Severe Disability,14.9,12.4,19.1,14.6,16.3,14.3,15.5,13.7,
60+ years,All,Moderate & Severe Disability,46.1,36.8,53.3,44.3,58.8,41.4,53.7,46.7,
All ages,All,Moderate & Severe Disability,15.3,15.4,15.3,14.1,16.0,16.4,14.0,15.0,
